GeneName	pvalue	Le-IR	Ob-IR	Ob-Le	LE	OB	IR	padj	sigCluster
DCUN1D3|NM_173475	DCUN1D3	0.00555916316295306	3.74566403751842e-05	0.00115926837258285	0.00226542773293807	2.10801387736237	3.05852319546268	3.79692875676716	0.538279977696779	ir
CD248|NM_020404	CD248	0.00735711128241235	0.000180779553054599	0.0026446697482399	0.0109856872820962	6.85439393678079	8.46651814727724	9.15479350980405	0.538279977696779	ir
LIME1|NM_017806	LIME1	0.00735711128241235	0.000180779553054599	0.0026446697482399	0.0109856872820962	3.32578097660771	2.16449710911757	1.52626631590066	0.538279977696779	le
FCN2|NM_004108+NM_015837	FCN2	0.00762461365191532	0.0239193434131076	0.00646588770262789	0.000239979697121074	3.33096988454956	1.40810245804415	2.23828364541885	0.538279977696779	le
LINC00888|NR_038302+NR_038301	LINC00888	0.00762461365191532	0.000191722875272213	0.00646588770262777	0.00646588770262777	3.34852948409781	2.32449354408253	1.88335036520535	0.538279977696779	le
SLC38A2|NM_018976	SLC38A2	0.00942080097481415	0.000557812452837869	0.00425089272031109	0.0337024522895982	4.03728455417361	4.6290596157779	5.2624740895101	0.538279977696779	ir
ARHGEF2|NM_001162383+NM_001162384+NM_004723	ARHGEF2	0.0101740787945724	0.000600114326866914	0.0159537369136089	0.0159537369136089	4.34443152302913	3.71284824086496	3.31241342783081	0.538279977696779	le
PDLIM2|NM_021630+NM_198042+NM_176871	PDLIM2	0.0102020679895842	0.00065028331198238	0.0104995497421461	0.0174164868805425	3.85574629626593	4.5250401312244	5.45283485292227	0.538279977696779	ir
LBR|NM_002296+NM_194442	LBR	0.0102864984171846	0.479096679631367	0.0011704561991111	0.00528145089311331	2.99075791151217	3.70195281376746	2.99526657710182	0.538279977696779	ob
SNORA16A|NR_003035	SNORA16A	0.0117650388949559	0.0069549197055221	0.2208415828509	0.00104542513475272	3.01551055973844	0	0	0.538279977696779	le
MIR6743|NR_106801	MIR6743	0.0124863793207738	0.00131002401001872	0.0864550804791741	0.00676750296010407	3.89316386623124	1.62197552134623	0	0.538279977696779	le
LINC01402|NR_126557	LINC01402	0.0137637867330504	0.00166978527373257	0.0293733094809834	0.0293733094809834	2.17842035512454	2.91411322119551	4.12492960299153	0.538279977696779	ir
CDKN1A|NM_001220777+NM_078467+NM_001291549+NM_000389+NM_001220778	CDKN1A	0.0139925425088317	0.00265585540558354	0.00662292153774852	0.153852200020508	5.02621474874391	5.96173665087511	7.16686331511204	0.538279977696779	ir
KLF4|NM_004235	KLF4	0.0139925425088317	0.00265585540558354	0.00662292153774852	0.153852200020508	3.58590361423407	4.42160808875193	5.31467764688331	0.538279977696779	ir
SRXN1|NM_080725	SRXN1	0.0165453803070825	0.00342192947064529	0.0165288526096532	0.0915709742586844	1.83241426424448	2.36554557609922	3.11764762978747	0.538279977696779	ir
MIR6790|NR_106848	MIR6790	0.0172059504258514	1	0.00823543164187924	0.00965115312303079	0	3.8590715442345	0	0.538279977696779	ob
AGPAT9|NM_001256422+NM_001256421+NM_032717	AGPAT9	0.0172777914508245	0.00309785384412173	0.0497391654004874	0.0497391654004874	3.56803057398101	0.572073553800331	0.174909996790485	0.538279977696779	le
KIAA0040|NM_001162893+NM_014656+NM_001162895+NM_001162894	KIAA0040	0.0197801390481653	0.0103526562411505	0.0103526562411505	0.585549548314736	4.17710578084608	4.73366938971307	5.7993362082656	0.538279977696779	ir
SPRY4|NM_001293290+NM_001293289+NM_001127496+NM_030964	SPRY4	0.0197801390481653	0.0103526562411505	0.0103526562411505	0.585549548314736	1.56209014118036	1.87856079804049	3.05023177751156	0.538279977696779	ir
NMRAL1|NM_020677	NMRAL1	0.0197801390481653	0.0248019675075892	0.00533490388476265	0.585549548314736	4.23162179328157	4.15342104007977	4.95960417366902	0.538279977696779	ir
NFKBIA|NM_020529	NFKBIA	0.0197801390481653	0.0103526562411505	0.0103526562411505	0.585549548314736	5.74801466867753	6.04256959515776	7.52819987450222	0.538279977696779	ir
P2RX6|NM_001159554+NM_005446	P2RX6	0.0197801390481653	0.0103526562411505	0.0103526562411505	0.585549548314736	3.13983845444826	3.42300219484663	4.25137855443325	0.538279977696779	ir
C5orf45|NM_016175+NM_001017987	C5orf45	0.0204993389978972	0.00493426253546503	0.104586691999269	0.0276397117359633	4.39060088763181	3.33038901997411	2.797183896379	0.538279977696779	le
AK1|NM_000476	AK1	0.0207828661686937	0.0110242880845392	0.00942993148608567	0.786359961478991	6.25016476954807	6.16821783638727	6.99032472363612	0.538279977696779	ir
SLC25A45|NM_001278250+NM_001300820+NM_001077241+NM_001278251+NM_182556	SLC25A45	0.0207828661686937	0.0110242880845392	0.00942993148608567	0.786359961478991	2.65440391026918	2.74183371800897	3.44129644193418	0.538279977696779	ir
MYC|NM_002467	MYC	0.0211282798811833	0.0150292740162527	0.00819505416860093	1	3.56515503483919	5.0723788371007	7.12482522349326	0.538279977696779	ir
CCL2|NM_002982	CCL2	0.0228176760001214	0.0071224184483251	0.038496005139891	0.0993136603330715	2.6052109382936	4.82789157737871	5.51620617261303	0.538279977696779	ir
CDR1|NM_004065	CDR1	0.0245071293767913	0.00788925592262417	0.172547196874397	0.0290479516061675	7.03474947708514	6.29362742042033	5.85092125298711	0.538279977696779	le
RPL37A|NM_000998	RPL37A	0.0285045285541818	0.0117685616087362	0.263120003285793	0.0293541111523591	10.4085198845195	9.78663830708053	9.50168405484449	0.538279977696779	le
COL8A1|NM_020351+NM_001850	COL8A1	0.0297854200955237	0.382322504568158	0.046219324766001	0.0192143619143165	3.73807605169736	6.11960654895919	5.18514212912262	0.538279977696779	ob
ZNF688|NM_145271+NM_001024683	ZNF688	0.0306150446302269	0.0488458160436967	0.0145451893031357	0.678574988543989	2.47813041111475	2.30042656104242	3.37575627954043	0.538279977696779	ir
SCNM1|NM_001204856+NM_024041+NR_037937	SCNM1	0.0306150446302269	0.0488458160436967	0.0145451893031357	0.678574988543989	4.42987294134123	4.28930277631804	5.3065703220303	0.538279977696779	ir
C10orf25|NR_126421+NM_001039380	C10orf25	0.0306150446302269	0.0488458160436967	0.0145451893031357	0.678574988543989	2.29422162076978	2.20853468622852	3.27455768901146	0.538279977696779	ir
RCAN1|NM_001285391+NM_001285389+NM_203418+NM_203417+NM_001285393+NM_001285392+NM_004414	RCAN1	0.0319907752138821	0.029677368058294	0.0208853884514564	0.934232642666326	3.49466874368676	3.27860811083163	4.2800628612428	0.538279977696779	ir
RAI2|NR_033349+NM_001172732+NR_033348+NM_021785+NM_001172743+NM_001172739	RAI2	0.0322555249522034	0.0166203827132119	0.376505370059631	0.0287240505381218	3.94674484851659	2.09666663777448	1.43045975744347	0.538279977696779	le
RPS2|NM_002952	RPS2	0.0322555249522034	0.0166203827132119	0.376505370059631	0.0287240505381218	4.59429555259631	3.70629912247368	3.43725504664836	0.538279977696779	le
RPS12|NM_001016	RPS12	0.0322555249522034	0.0166203827132119	0.376505370059631	0.0287240505381218	8.34745069169726	7.36611364068593	7.1590505558714	0.538279977696779	le
AK2|NR_037591+NM_001199199+NM_013411+NR_037592+NM_001625	AK2	0.0355110242692975	0.0224534958207828	0.511049308437796	0.0273319015806458	5.9784237856373	5.36399814382982	5.27848951366378	0.538279977696779	le
TPCN2|NM_139075	TPCN2	0.0355110242692975	0.0486809822243824	0.511049308437796	0.0176537716738309	3.24386559916001	2.03547853880298	2.33106929771779	0.538279977696779	le
LINC00263|NR_026762	LINC00263	0.0355110242692975	0.0224534958207828	0.511049308437796	0.0273319015806458	4.46888665693053	2.82032178150624	2.60482095348953	0.538279977696779	le
SNORD50A|NR_002743	SNORD50A	0.0365443513653369	0.0449205615683124	0.584112108871291	0.0193624293252684	5.62856179960196	3.25452886005152	3.70658134786803	0.538279977696779	le
SNHG7|NR_024543+NR_024542+NR_003672	SNHG7	0.0380356740356978	0.0424199227601304	0.663311197917845	0.021810386675718	3.55276339314218	2.54459318777612	2.55580431568255	0.538279977696779	le
MAB21L1|NM_005584	MAB21L1	0.0380356740356978	0.0424199227601304	0.663311197917845	0.021810386675718	3.2044757586477	1.4824888673953	2.00548154511212	0.538279977696779	le
MDM4|NM_001278517+NM_001278519+NM_001278518+NM_001204171+NM_001204172+NM_002393+NM_001278516	MDM4	0.0380356740356978	0.0292356447191375	0.663311197917845	0.0292356447191375	3.36554874452485	2.53216782427434	2.28257471827127	0.538279977696779	le
LOC102546298|NR_105061	LOC102546298	0.0380356740356978	0.0292356447191375	0.0388292872693996	0.38884697793371	1.77293341329995	2.37498334960792	3.84081112956626	0.538279977696779	ir
MT1A|NM_005946	MT1A	0.0380356740356978	0.0292356447191375	0.0388292872693996	0.38884697793371	5.20471244941182	5.23060661996417	7.73943878019681	0.538279977696779	ir
RPSA|NM_001304288+NM_002295+NM_001012321	RPSA	0.0380356740356978	0.0424199227601304	0.663311197917845	0.021810386675718	4.43866416216674	3.61198587235007	3.81551861912606	0.538279977696779	le
GINS3|NM_001126130+NM_022770+NM_001126129	GINS3	0.0396358218272068	0.0344010925869396	0.828322024052478	0.0344010925869396	3.54919241042511	1.57639740181541	1.43451012897342	0.538279977696779	le
TF|NM_001063	TF	0.0396358218272068	0.0361931454682962	0.828322024052478	0.0261000845203149	8.55825332400839	7.04508421328725	7.25137448750664	0.538279977696779	le
TMC6|NM_007267+NM_001127198	TMC6	0.0396358218272068	0.0361931454682962	0.828322024052478	0.0261000845203149	3.78185501111755	3.00433599628607	3.00870562692947	0.538279977696779	le
ACACA|NM_198834+NM_198839+NM_198838+NM_198837+NM_198836	ACACA	0.0401840264510736	0.0303586792063011	1	0.0303586792063011	3.90567038108296	2.79913071886658	2.74304384393829	0.538279977696779	le
MLXIPL|NM_032953+NM_032952+NM_032951+NM_032954	MLXIPL	0.0401840264510736	0.0303586792063011	1	0.0303586792063011	5.89086616724136	4.98015267096461	4.98180232513021	0.538279977696779	le
LPIN1|NM_001261428+NM_001261427+NM_001261429+NM_145693	LPIN1	0.0401840264510736	0.0303586792063011	1	0.0303586792063011	4.79341975539049	3.41507832266933	3.48695579151751	0.538279977696779	le
FADS1|NM_013402	FADS1	0.0401840264510736	0.0303586792063011	1	0.0303586792063011	5.81966730221335	3.61210684767847	3.48671977488002	0.538279977696779	le
